1,189,40,40,189,189,189,40,40,40,189,0,189,40,40,40,40,40,40,40,40,189,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,189,40,40,40,40,40,40,40,40,189,1
1,189,40,40,40,40,40,40,40,40,189,0,189,40,40,40,40,40,40,40,40,189,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,0,189,189,189,189,189,189,189,189,189,189,40,40,40,189,189,0,0,189,40,40,40,40,40,40,40,40,189,1
1,189,40,40,40,40,40,40,40,40,189,0,189,40,40,40,40,40,40,40,40,189,0,0,189,189,189,189,189,40,40,40,40,189,189,189,189,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,40,40,40,189,0,0,0,189,40,40,40,40,40,40,40,40,189,1
1,189,40,40,40,40,40,40,40,40,189,0,189,40,40,40,40,40,40,40,40,189,0,0,0,0,0,0,189,40,40,40,40,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,40,40,40,189,0,0,0,189,40,40,40,40,40,40,40,40,189,1
1,189,189,189,189,189,189,40,40,40,189,0,189,40,40,40,40,40,40,40,40,189,0,0,0,0,0,0,189,40,40,40,40,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,40,40,40,189,0,0,0,189,40,40,40,40,40,40,40,40,189,1
1,0,0,0,0,0,189,40,40,40,189,0,189,40,66,40,40,40,40,40,40,189,0,0,0,0,0,0,189,40,40,40,40,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,0,0,0,189,40,40,40,189,0,0,0,189,40,40,40,40,40,40,40,40,189,1
1,0,0,0,0,0,189,40,40,40,189,0,189,40,40,40,40,40,40,40,40,189,0,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,189,40,40,40,189,0,0,0,189,40,40,40,40,40,40,40,40,189,1
1,0,0,0,0,0,189,40,40,40,189,0,189,189,189,189,189,189,189,189,189,189,0,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,66,40,189,0,0,0,189,40,40,40,189,0,0,0,189,40,40,40,40,40,40,40,40,189,1
1,0,0,0,0,0,189,40,40,40,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,189,40,40,40,189,0,0,0,189,40,40,40,40,40,40,40,40,189,1
1,0,0,0,0,0,189,40,40,40,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,40,40,40,40,189,189,189,189,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,189,40,40,40,189,0,0,0,189,40,40,40,40,40,40,40,40,189,1
1,0,0,0,0,0,189,40,40,40,189,189,189,189,189,189,189,189,189,189,189,189,189,0,0,0,0,0,189,40,40,40,40,189,0,0,189,40,40,40,40,40,40,40,40,40,40,40,189,189,0,0,0,189,40,40,40,189,0,0,0,189,40,40,40,40,40,40,40,40,189,1
1,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,189,40,40,40,40,189,0,0,189,40,40,40,40,40,40,40,40,40,40,189,189,0,0,0,0,189,40,40,40,189,189,189,189,189,40,40,40,40,40,40,40,40,189,1
1,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,189,40,40,40,40,189,0,0,189,40,40,40,40,40,40,40,40,40,189,189,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,1
1,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,189,40,40,40,40,189,0,0,189,40,40,40,40,40,40,40,40,189,189,0,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,1
1,0,0,0,0,0,189,40,40,40,189,189,189,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,189,40,40,40,40,189,0,0,189,189,189,189,189,189,189,189,189,189,0,0,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,1
1,0,0,0,0,0,189,40,40,40,189,0,189,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,189,40,40,40,40,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,40,40,40,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1
1,0,0,0,0,0,189,40,40,40,189,0,189,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,189,40,40,40,40,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,40,40,40,189,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,189,40,40,40,189,0,189,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,189,40,40,40,40,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,40,40,40,189,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,189,40,40,40,189,0,189,40,40,40,40,40,40,40,40,40,189,0,0,189,189,189,189,40,40,40,40,189,189,189,189,189,189,189,189,189,0,0,0,0,0,0,189,189,189,189,189,189,40,40,40,189,189,189,189,189,189,189,189,189,0,0,0,0,0,1
1,0,0,0,0,0,189,40,40,40,189,0,189,40,40,40,40,40,40,40,66,40,189,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,1
1,0,0,0,0,0,189,40,40,40,189,0,189,40,40,40,40,40,40,40,40,40,189,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,1
1,0,0,0,0,0,189,40,40,40,189,0,189,189,189,189,189,189,189,189,189,189,189,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,189,189,189,189,189,189,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,1
1,0,0,0,0,0,189,40,40,40,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,1
1,0,189,189,189,189,189,40,40,40,189,189,189,189,189,189,189,189,189,0,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,1
1,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,1
1,0,189,40,66,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,189,189,189,189,189,189,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,1
1,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,1
1,0,189,189,189,189,189,189,189,40,40,40,40,40,40,40,40,40,189,189,189,189,189,189,189,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,1
1,0,0,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,1
1,0,0,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,66,40,40,40,189,0,0,0,0,0,1
1,0,0,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,189,0,0,0,0,0,1
1,0,0,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,189,189,189,189,189,189,189,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,189,0,0,0,0,0,0,1
1,0,189,189,189,189,189,189,189,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,189,189,189,189,189,189,0,0,0,0,0,0,0,1
1,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,0,189,40,40,40,40,40,40,40,40,189,189,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,0,189,40,66,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,0,189,40,40,40,40,40,40,40,189,189,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,0,0,0,0,0,0,189,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,189,0,0,0,0,0,0,189,189,189,189,189,189,189,189,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
